Start_Date	End_Date	Carrier	Volume
2024-08-12 00:00:00.000	2024-08-16 00:00:00.000	Academy	1354
2024-08-12 00:00:00.000	2024-08-16 00:00:00.000	Greyhound	1962
2024-08-12 00:00:00.000	2024-08-16 00:00:00.000	Martz	755
2024-08-12 00:00:00.000	2024-08-16 00:00:00.000	NJTransit	78940
2024-08-12 00:00:00.000	2024-08-16 00:00:00.000	Lakeland	1342
2024-08-12 00:00:00.000	2024-08-16 00:00:00.000	Trailways	699
2024-08-12 00:00:00.000	2024-08-16 00:00:00.000	Coach USA	5228
2024-08-12 00:00:00.000	2024-08-16 00:00:00.000	TransBridge	617
2024-08-12 00:00:00.000	2024-08-16 00:00:00.000	Peter Pan_Bonanza	1100
2024-08-12 00:00:00.000	2024-08-16 00:00:00.000	DeCamp	0
2024-08-12 00:00:00.000	2024-08-16 00:00:00.000	HCEE - Community	1528
2024-08-12 00:00:00.000	2024-08-16 00:00:00.000	C&J Bus Lines	0
2024-08-19 00:00:00.000	2024-08-23 00:00:00.000	Academy	1276
2024-08-19 00:00:00.000	2024-08-23 00:00:00.000	Greyhound	2123
2024-08-19 00:00:00.000	2024-08-23 00:00:00.000	Martz	744
2024-08-19 00:00:00.000	2024-08-23 00:00:00.000	NJTransit	78900
2024-08-19 00:00:00.000	2024-08-23 00:00:00.000	Lakeland	1331
2024-08-19 00:00:00.000	2024-08-23 00:00:00.000	Trailways	699
2024-08-19 00:00:00.000	2024-08-23 00:00:00.000	Coach USA	5070
2024-08-19 00:00:00.000	2024-08-23 00:00:00.000	TransBridge	623
2024-08-19 00:00:00.000	2024-08-23 00:00:00.000	Peter Pan_Bonanza	1875
2024-08-19 00:00:00.000	2024-08-23 00:00:00.000	DeCamp	0
2024-08-19 00:00:00.000	2024-08-23 00:00:00.000	HCEE - Community	1528
2024-08-19 00:00:00.000	2024-08-23 00:00:00.000	C&J Bus Lines	0
2024-08-26 00:00:00.000	2024-08-30 00:00:00.000	Academy	1134
2024-08-26 00:00:00.000	2024-08-30 00:00:00.000	Greyhound	1886
2024-08-26 00:00:00.000	2024-08-30 00:00:00.000	Martz	770
2024-08-26 00:00:00.000	2024-08-30 00:00:00.000	NJTransit	86709
2024-08-26 00:00:00.000	2024-08-30 00:00:00.000	Lakeland	1085
2024-08-26 00:00:00.000	2024-08-30 00:00:00.000	Trailways	699
2024-08-26 00:00:00.000	2024-08-30 00:00:00.000	Coach USA	4489
2024-08-26 00:00:00.000	2024-08-30 00:00:00.000	TransBridge	623
2024-08-26 00:00:00.000	2024-08-30 00:00:00.000	Peter Pan_Bonanza	1599
2024-08-26 00:00:00.000	2024-08-30 00:00:00.000	DeCamp	0
2024-08-26 00:00:00.000	2024-08-30 00:00:00.000	HCEE - Community	1528
2024-08-26 00:00:00.000	2024-08-30 00:00:00.000	C&J Bus Lines	0
2024-09-02 00:00:00.000	2024-09-06 00:00:00.000	Academy	1350
2024-09-02 00:00:00.000	2024-09-06 00:00:00.000	Greyhound	1788
2024-09-02 00:00:00.000	2024-09-06 00:00:00.000	Martz	626
2024-09-02 00:00:00.000	2024-09-06 00:00:00.000	NJTransit	85373
2024-09-02 00:00:00.000	2024-09-06 00:00:00.000	Lakeland	1152
2024-09-02 00:00:00.000	2024-09-06 00:00:00.000	Trailways	699
2024-09-02 00:00:00.000	2024-09-06 00:00:00.000	Coach USA	4457
2024-09-02 00:00:00.000	2024-09-06 00:00:00.000	TransBridge	548
2024-09-02 00:00:00.000	2024-09-06 00:00:00.000	Peter Pan_Bonanza	1875
2024-09-02 00:00:00.000	2024-09-06 00:00:00.000	DeCamp	0
2024-09-02 00:00:00.000	2024-09-06 00:00:00.000	HCEE - Community	1528
2024-09-02 00:00:00.000	2024-09-06 00:00:00.000	C&J Bus Lines	0
2024-09-09 00:00:00.000	2024-09-13 00:00:00.000	Academy	1488
2024-09-09 00:00:00.000	2024-09-13 00:00:00.000	Greyhound	1465
2024-09-09 00:00:00.000	2024-09-13 00:00:00.000	Martz	746
2024-09-09 00:00:00.000	2024-09-13 00:00:00.000	NJTransit	87753
2024-09-09 00:00:00.000	2024-09-13 00:00:00.000	Lakeland	1487
2024-09-09 00:00:00.000	2024-09-13 00:00:00.000	Trailways	448
2024-09-09 00:00:00.000	2024-09-13 00:00:00.000	Coach USA	5566
2024-09-09 00:00:00.000	2024-09-13 00:00:00.000	TransBridge	664
2024-09-09 00:00:00.000	2024-09-13 00:00:00.000	Peter Pan_Bonanza	1875
2024-09-09 00:00:00.000	2024-09-13 00:00:00.000	DeCamp	0
2024-09-09 00:00:00.000	2024-09-13 00:00:00.000	HCEE - Community	1684
2024-09-09 00:00:00.000	2024-09-13 00:00:00.000	C&J Bus Lines	0
2024-09-16 00:00:00.000	2024-09-20 00:00:00.000	Academy	1472
2024-09-16 00:00:00.000	2024-09-20 00:00:00.000	Greyhound	1181
2024-09-16 00:00:00.000	2024-09-20 00:00:00.000	Martz	771
2024-09-16 00:00:00.000	2024-09-20 00:00:00.000	NJTransit	87202
2024-09-16 00:00:00.000	2024-09-20 00:00:00.000	Lakeland	1475
2024-09-16 00:00:00.000	2024-09-20 00:00:00.000	Trailways	494
2024-09-16 00:00:00.000	2024-09-20 00:00:00.000	Coach USA	5695
2024-09-16 00:00:00.000	2024-09-20 00:00:00.000	TransBridge	702
2024-09-16 00:00:00.000	2024-09-20 00:00:00.000	Peter Pan_Bonanza	1875
2024-09-16 00:00:00.000	2024-09-20 00:00:00.000	DeCamp	0
2024-09-16 00:00:00.000	2024-09-20 00:00:00.000	HCEE - Community	1770
2024-09-16 00:00:00.000	2024-09-20 00:00:00.000	C&J Bus Lines	0
2024-09-23 00:00:00.000	2024-09-27 00:00:00.000	Academy	1487
2024-09-23 00:00:00.000	2024-09-27 00:00:00.000	Greyhound	1221
2024-09-23 00:00:00.000	2024-09-27 00:00:00.000	Martz	747
2024-09-23 00:00:00.000	2024-09-27 00:00:00.000	NJTransit	88750
2024-09-23 00:00:00.000	2024-09-27 00:00:00.000	Lakeland	1508
2024-09-23 00:00:00.000	2024-09-27 00:00:00.000	Trailways	505
2024-09-23 00:00:00.000	2024-09-27 00:00:00.000	Coach USA	5696
2024-09-23 00:00:00.000	2024-09-27 00:00:00.000	TransBridge	661
2024-09-23 00:00:00.000	2024-09-27 00:00:00.000	Peter Pan_Bonanza	1875
2024-09-23 00:00:00.000	2024-09-27 00:00:00.000	DeCamp	0
2024-09-23 00:00:00.000	2024-09-27 00:00:00.000	HCEE - Community	1727
2024-09-23 00:00:00.000	2024-09-27 00:00:00.000	C&J Bus Lines	0
2024-09-30 00:00:00.000	2024-10-04 00:00:00.000	Academy	1446
2024-09-30 00:00:00.000	2024-10-04 00:00:00.000	Greyhound	1220
2024-09-30 00:00:00.000	2024-10-04 00:00:00.000	Martz	773
2024-09-30 00:00:00.000	2024-10-04 00:00:00.000	NJTransit	84487
2024-09-30 00:00:00.000	2024-10-04 00:00:00.000	Lakeland	1444
2024-09-30 00:00:00.000	2024-10-04 00:00:00.000	Trailways	505
2024-09-30 00:00:00.000	2024-10-04 00:00:00.000	Coach USA	5375
2024-09-30 00:00:00.000	2024-10-04 00:00:00.000	TransBridge	699
2024-09-30 00:00:00.000	2024-10-04 00:00:00.000	Peter Pan_Bonanza	1875
2024-09-30 00:00:00.000	2024-10-04 00:00:00.000	DeCamp	0
2024-09-30 00:00:00.000	2024-10-04 00:00:00.000	HCEE - Community	1727
2024-09-30 00:00:00.000	2024-10-04 00:00:00.000	C&J Bus Lines	0
2024-10-07 00:00:00.000	2024-10-11 00:00:00.000	Academy	1475
2024-10-07 00:00:00.000	2024-10-11 00:00:00.000	Greyhound	1281
2024-10-07 00:00:00.000	2024-10-11 00:00:00.000	Martz	743
2024-10-07 00:00:00.000	2024-10-11 00:00:00.000	NJTransit	87870
2024-10-07 00:00:00.000	2024-10-11 00:00:00.000	Lakeland	1468
2024-10-07 00:00:00.000	2024-10-11 00:00:00.000	Trailways	581
2024-10-07 00:00:00.000	2024-10-11 00:00:00.000	Coach USA	5523
2024-10-07 00:00:00.000	2024-10-11 00:00:00.000	TransBridge	650
2024-10-07 00:00:00.000	2024-10-11 00:00:00.000	Peter Pan_Bonanza	1875
2024-10-07 00:00:00.000	2024-10-11 00:00:00.000	DeCamp	0
2024-10-07 00:00:00.000	2024-10-11 00:00:00.000	HCEE - Community	1717
2024-10-07 00:00:00.000	2024-10-11 00:00:00.000	C&J Bus Lines	0
2024-10-14 00:00:00.000	2024-10-18 00:00:00.000	Academy	1328
2024-10-14 00:00:00.000	2024-10-18 00:00:00.000	Greyhound	1568
2024-10-14 00:00:00.000	2024-10-18 00:00:00.000	Martz	746
2024-10-14 00:00:00.000	2024-10-18 00:00:00.000	NJTransit	86220
2024-10-14 00:00:00.000	2024-10-18 00:00:00.000	Lakeland	1417
2024-10-14 00:00:00.000	2024-10-18 00:00:00.000	Trailways	836
2024-10-14 00:00:00.000	2024-10-18 00:00:00.000	Coach USA	5228
2024-10-14 00:00:00.000	2024-10-18 00:00:00.000	TransBridge	704
2024-10-14 00:00:00.000	2024-10-18 00:00:00.000	Peter Pan_Bonanza	1875
2024-10-14 00:00:00.000	2024-10-18 00:00:00.000	DeCamp	0
2024-10-14 00:00:00.000	2024-10-18 00:00:00.000	HCEE - Community	1717
2024-10-14 00:00:00.000	2024-10-18 00:00:00.000	C&J Bus Lines	0
2024-10-21 00:00:00.000	2024-10-25 00:00:00.000	Academy	1467
2024-10-21 00:00:00.000	2024-10-25 00:00:00.000	Greyhound	1422
2024-10-21 00:00:00.000	2024-10-25 00:00:00.000	Martz	745
2024-10-21 00:00:00.000	2024-10-25 00:00:00.000	NJTransit	86549
2024-10-21 00:00:00.000	2024-10-25 00:00:00.000	Lakeland	1464
2024-10-21 00:00:00.000	2024-10-25 00:00:00.000	Trailways	554
2024-10-21 00:00:00.000	2024-10-25 00:00:00.000	Coach USA	5680
2024-10-21 00:00:00.000	2024-10-25 00:00:00.000	TransBridge	700
2024-10-21 00:00:00.000	2024-10-25 00:00:00.000	Peter Pan_Bonanza	1875
2024-10-21 00:00:00.000	2024-10-25 00:00:00.000	DeCamp	0
2024-10-21 00:00:00.000	2024-10-25 00:00:00.000	HCEE - Community	1717
2024-10-21 00:00:00.000	2024-10-25 00:00:00.000	C&J Bus Lines	0
2024-10-28 00:00:00.000	2024-11-01 00:00:00.000	Academy	1457
2024-10-28 00:00:00.000	2024-11-01 00:00:00.000	Greyhound	1232
2024-10-28 00:00:00.000	2024-11-01 00:00:00.000	Martz	744
2024-10-28 00:00:00.000	2024-11-01 00:00:00.000	NJTransit	88869
2024-10-28 00:00:00.000	2024-11-01 00:00:00.000	Lakeland	1398
2024-10-28 00:00:00.000	2024-11-01 00:00:00.000	Trailways	562
2024-10-28 00:00:00.000	2024-11-01 00:00:00.000	Coach USA	5440
2024-10-28 00:00:00.000	2024-11-01 00:00:00.000	TransBridge	637
2024-10-28 00:00:00.000	2024-11-01 00:00:00.000	Peter Pan_Bonanza	1875
2024-10-28 00:00:00.000	2024-11-01 00:00:00.000	DeCamp	0
2024-10-28 00:00:00.000	2024-11-01 00:00:00.000	HCEE - Community	1717
2024-10-28 00:00:00.000	2024-11-01 00:00:00.000	C&J Bus Lines	0
2024-11-04 00:00:00.000	2024-11-08 00:00:00.000	Academy	1352
2024-11-04 00:00:00.000	2024-11-08 00:00:00.000	Greyhound	1219
2024-11-04 00:00:00.000	2024-11-08 00:00:00.000	Martz	707
2024-11-04 00:00:00.000	2024-11-08 00:00:00.000	NJTransit	82028
2024-11-04 00:00:00.000	2024-11-08 00:00:00.000	Lakeland	1360
2024-11-04 00:00:00.000	2024-11-08 00:00:00.000	Trailways	527
2024-11-04 00:00:00.000	2024-11-08 00:00:00.000	Coach USA	5260
2024-11-04 00:00:00.000	2024-11-08 00:00:00.000	TransBridge	645
2024-11-04 00:00:00.000	2024-11-08 00:00:00.000	Peter Pan_Bonanza	1875
2024-11-04 00:00:00.000	2024-11-08 00:00:00.000	DeCamp	0
2024-11-04 00:00:00.000	2024-11-08 00:00:00.000	HCEE - Community	1715
2024-11-04 00:00:00.000	2024-11-08 00:00:00.000	C&J Bus Lines	0
2024-11-11 00:00:00.000	2024-11-15 00:00:00.000	Academy	1375
2024-11-11 00:00:00.000	2024-11-15 00:00:00.000	Greyhound	1297
2024-11-11 00:00:00.000	2024-11-15 00:00:00.000	Martz	712
2024-11-11 00:00:00.000	2024-11-15 00:00:00.000	NJTransit	85805
2024-11-11 00:00:00.000	2024-11-15 00:00:00.000	Lakeland	1378
2024-11-11 00:00:00.000	2024-11-15 00:00:00.000	Trailways	517
2024-11-11 00:00:00.000	2024-11-15 00:00:00.000	Coach USA	5364
2024-11-11 00:00:00.000	2024-11-15 00:00:00.000	TransBridge	672
2024-11-11 00:00:00.000	2024-11-15 00:00:00.000	Peter Pan_Bonanza	1875
2024-11-11 00:00:00.000	2024-11-15 00:00:00.000	DeCamp	0
2024-11-11 00:00:00.000	2024-11-15 00:00:00.000	HCEE - Community	1675
2024-11-11 00:00:00.000	2024-11-15 00:00:00.000	C&J Bus Lines	0
2024-11-18 00:00:00.000	2024-11-22 00:00:00.000	Academy	1487
2024-11-18 00:00:00.000	2024-11-22 00:00:00.000	Greyhound	1117
2024-11-18 00:00:00.000	2024-11-22 00:00:00.000	Martz	732
2024-11-18 00:00:00.000	2024-11-22 00:00:00.000	NJTransit	84545
2024-11-18 00:00:00.000	2024-11-22 00:00:00.000	Lakeland	1446
2024-11-18 00:00:00.000	2024-11-22 00:00:00.000	Trailways	432
2024-11-18 00:00:00.000	2024-11-22 00:00:00.000	Coach USA	5549
2024-11-18 00:00:00.000	2024-11-22 00:00:00.000	TransBridge	670
2024-11-18 00:00:00.000	2024-11-22 00:00:00.000	Peter Pan_Bonanza	1875
2024-11-18 00:00:00.000	2024-11-22 00:00:00.000	DeCamp	0
2024-11-18 00:00:00.000	2024-11-22 00:00:00.000	HCEE - Community	1675
2024-11-18 00:00:00.000	2024-11-22 00:00:00.000	C&J Bus Lines	0
2024-11-25 00:00:00.000	2024-11-29 00:00:00.000	Academy	0
2024-11-25 00:00:00.000	2024-11-29 00:00:00.000	Greyhound	0
2024-11-25 00:00:00.000	2024-11-29 00:00:00.000	Martz	0
2024-11-25 00:00:00.000	2024-11-29 00:00:00.000	NJTransit	0
2024-11-25 00:00:00.000	2024-11-29 00:00:00.000	Lakeland	0
2024-11-25 00:00:00.000	2024-11-29 00:00:00.000	Trailways	0
2024-11-25 00:00:00.000	2024-11-29 00:00:00.000	Coach USA	0
2024-11-25 00:00:00.000	2024-11-29 00:00:00.000	TransBridge	0
2024-11-25 00:00:00.000	2024-11-29 00:00:00.000	Peter Pan_Bonanza	0
2024-11-25 00:00:00.000	2024-11-29 00:00:00.000	DeCamp	0
2024-11-25 00:00:00.000	2024-11-29 00:00:00.000	HCEE - Community	0
2024-11-25 00:00:00.000	2024-11-29 00:00:00.000	C&J Bus Lines	0
2024-12-02 00:00:00.000	2024-12-06 00:00:00.000	Academy	1577
2024-12-02 00:00:00.000	2024-12-06 00:00:00.000	Greyhound	1125
2024-12-02 00:00:00.000	2024-12-06 00:00:00.000	Martz	746
2024-12-02 00:00:00.000	2024-12-06 00:00:00.000	NJTransit	86272
2024-12-02 00:00:00.000	2024-12-06 00:00:00.000	Lakeland	1518
2024-12-02 00:00:00.000	2024-12-06 00:00:00.000	Trailways	530
2024-12-02 00:00:00.000	2024-12-06 00:00:00.000	Coach USA	5864
2024-12-02 00:00:00.000	2024-12-06 00:00:00.000	TransBridge	631
2024-12-02 00:00:00.000	2024-12-06 00:00:00.000	Peter Pan_Bonanza	1875
2024-12-02 00:00:00.000	2024-12-06 00:00:00.000	DeCamp	0
2024-12-02 00:00:00.000	2024-12-06 00:00:00.000	HCEE - Community	1778
2024-12-02 00:00:00.000	2024-12-06 00:00:00.000	C&J Bus Lines	0
2024-12-09 00:00:00.000	2024-12-13 00:00:00.000	Academy	1408
2024-12-09 00:00:00.000	2024-12-13 00:00:00.000	Greyhound	1125
2024-12-09 00:00:00.000	2024-12-13 00:00:00.000	Martz	746
2024-12-09 00:00:00.000	2024-12-13 00:00:00.000	NJTransit	84180
2024-12-09 00:00:00.000	2024-12-13 00:00:00.000	Lakeland	1362
2024-12-09 00:00:00.000	2024-12-13 00:00:00.000	Trailways	454
2024-12-09 00:00:00.000	2024-12-13 00:00:00.000	Coach USA	5256
2024-12-09 00:00:00.000	2024-12-13 00:00:00.000	TransBridge	726
2024-12-09 00:00:00.000	2024-12-13 00:00:00.000	Peter Pan_Bonanza	1875
2024-12-09 00:00:00.000	2024-12-13 00:00:00.000	DeCamp	0
2024-12-09 00:00:00.000	2024-12-13 00:00:00.000	HCEE - Community	1779
2024-12-09 00:00:00.000	2024-12-13 00:00:00.000	C&J Bus Lines	0
2024-12-16 00:00:00.000	2024-12-20 00:00:00.000	Academy	1354
2024-12-16 00:00:00.000	2024-12-20 00:00:00.000	Greyhound	1125
2024-12-16 00:00:00.000	2024-12-20 00:00:00.000	Martz	745
2024-12-16 00:00:00.000	2024-12-20 00:00:00.000	NJTransit	81588
2024-12-16 00:00:00.000	2024-12-20 00:00:00.000	Lakeland	1308
2024-12-16 00:00:00.000	2024-12-20 00:00:00.000	Trailways	450
2024-12-16 00:00:00.000	2024-12-20 00:00:00.000	Coach USA	5058
2024-12-16 00:00:00.000	2024-12-20 00:00:00.000	TransBridge	659
2024-12-16 00:00:00.000	2024-12-20 00:00:00.000	Peter Pan_Bonanza	1875
2024-12-16 00:00:00.000	2024-12-20 00:00:00.000	DeCamp	0
2024-12-16 00:00:00.000	2024-12-20 00:00:00.000	HCEE - Community	1698
2024-12-16 00:00:00.000	2024-12-20 00:00:00.000	C&J Bus Lines	0
2024-12-23 00:00:00.000	2024-12-27 00:00:00.000	Academy	0
2024-12-23 00:00:00.000	2024-12-27 00:00:00.000	Greyhound	0
2024-12-23 00:00:00.000	2024-12-27 00:00:00.000	Martz	0
2024-12-23 00:00:00.000	2024-12-27 00:00:00.000	NJTransit	0
2024-12-23 00:00:00.000	2024-12-27 00:00:00.000	Lakeland	0
2024-12-23 00:00:00.000	2024-12-27 00:00:00.000	Trailways	0
2024-12-23 00:00:00.000	2024-12-27 00:00:00.000	Coach USA	0
2024-12-23 00:00:00.000	2024-12-27 00:00:00.000	TransBridge	0
2024-12-23 00:00:00.000	2024-12-27 00:00:00.000	Peter Pan_Bonanza	0
2024-12-23 00:00:00.000	2024-12-27 00:00:00.000	DeCamp	0
2024-12-23 00:00:00.000	2024-12-27 00:00:00.000	HCEE - Community	0
2024-12-23 00:00:00.000	2024-12-27 00:00:00.000	C&J Bus Lines	0
2025-01-06 00:00:00.000	2025-01-10 00:00:00.000	Academy	1435
2025-01-06 00:00:00.000	2025-01-10 00:00:00.000	Greyhound	1125
2025-01-06 00:00:00.000	2025-01-10 00:00:00.000	Martz	703
2025-01-06 00:00:00.000	2025-01-10 00:00:00.000	NJTransit	79281
2025-01-06 00:00:00.000	2025-01-10 00:00:00.000	Lakeland	1375
2025-01-06 00:00:00.000	2025-01-10 00:00:00.000	Trailways	426
2025-01-06 00:00:00.000	2025-01-10 00:00:00.000	Coach USA	5185
2025-01-06 00:00:00.000	2025-01-10 00:00:00.000	TransBridge	622
2025-01-06 00:00:00.000	2025-01-10 00:00:00.000	Peter Pan_Bonanza	980
2025-01-06 00:00:00.000	2025-01-10 00:00:00.000	DeCamp	0
2025-01-06 00:00:00.000	2025-01-10 00:00:00.000	HCEE - Community	1643
2025-01-06 00:00:00.000	2025-01-10 00:00:00.000	C&J Bus Lines	0
2025-01-13 00:00:00.000	2025-01-17 00:00:00.000	Academy	1522
2025-01-13 00:00:00.000	2025-01-17 00:00:00.000	Greyhound	1125
2025-01-13 00:00:00.000	2025-01-17 00:00:00.000	Martz	733
2025-01-13 00:00:00.000	2025-01-17 00:00:00.000	NJTransit	79529
2025-01-13 00:00:00.000	2025-01-17 00:00:00.000	Lakeland	1442
2025-01-13 00:00:00.000	2025-01-17 00:00:00.000	Trailways	426
2025-01-13 00:00:00.000	2025-01-17 00:00:00.000	Coach USA	5382
2025-01-13 00:00:00.000	2025-01-17 00:00:00.000	TransBridge	643
2025-01-13 00:00:00.000	2025-01-17 00:00:00.000	Peter Pan_Bonanza	927
2025-01-13 00:00:00.000	2025-01-17 00:00:00.000	DeCamp	0
2025-01-13 00:00:00.000	2025-01-17 00:00:00.000	HCEE - Community	1591
2025-01-13 00:00:00.000	2025-01-17 00:00:00.000	C&J Bus Lines	0
2025-01-20 00:00:00.000	2025-01-24 00:00:00.000	Academy	1217
2025-01-20 00:00:00.000	2025-01-24 00:00:00.000	Greyhound	1125
2025-01-20 00:00:00.000	2025-01-24 00:00:00.000	Martz	638
2025-01-20 00:00:00.000	2025-01-24 00:00:00.000	NJTransit	75942
2025-01-20 00:00:00.000	2025-01-24 00:00:00.000	Lakeland	1112
2025-01-20 00:00:00.000	2025-01-24 00:00:00.000	Trailways	426
2025-01-20 00:00:00.000	2025-01-24 00:00:00.000	Coach USA	5382
2025-01-20 00:00:00.000	2025-01-24 00:00:00.000	TransBridge	579
2025-01-20 00:00:00.000	2025-01-24 00:00:00.000	Peter Pan_Bonanza	934
2025-01-20 00:00:00.000	2025-01-24 00:00:00.000	DeCamp	0
2025-01-20 00:00:00.000	2025-01-24 00:00:00.000	HCEE - Community	1195
2025-01-20 00:00:00.000	2025-01-24 00:00:00.000	C&J Bus Lines	0
2025-01-27 00:00:00.000	2025-01-31 00:00:00.000	Academy	1217
2025-01-27 00:00:00.000	2025-01-31 00:00:00.000	Greyhound	1125
2025-01-27 00:00:00.000	2025-01-31 00:00:00.000	Martz	708
2025-01-27 00:00:00.000	2025-01-31 00:00:00.000	NJTransit	77619
2025-01-27 00:00:00.000	2025-01-31 00:00:00.000	Lakeland	1437
2025-01-27 00:00:00.000	2025-01-31 00:00:00.000	Trailways	426
2025-01-27 00:00:00.000	2025-01-31 00:00:00.000	Coach USA	5382
2025-01-27 00:00:00.000	2025-01-31 00:00:00.000	TransBridge	613
2025-01-27 00:00:00.000	2025-01-31 00:00:00.000	Peter Pan_Bonanza	910
2025-01-27 00:00:00.000	2025-01-31 00:00:00.000	DeCamp	0
2025-01-27 00:00:00.000	2025-01-31 00:00:00.000	HCEE - Community	1628
2025-01-27 00:00:00.000	2025-01-31 00:00:00.000	C&J Bus Lines	0
